"Ind";"Anchor";"Compound";"DoseAnchor(M)";"DoseCompound(M)";"plate";"row";"col";"Viability"
"ind";Gemcitabine;Givinostat (ITF2357);1e-09;1e-07;6;9;4;27.2988488378285
"ind";Gemcitabine;Givinostat (ITF2357);1e-09;1e-08;6;9;15;29.8952743202617
"ind";Gemcitabine;Givinostat (ITF2357);1e-08;1e-05;7;9;4;9.61455711413617
"ind";Gemcitabine;Givinostat (ITF2357);1e-08;3e-06;7;9;15;20.9146263364145
"ind";Gemcitabine;Givinostat (ITF2357);1e-08;1e-06;8;9;4;31.9213427682867
"ind";Gemcitabine;Givinostat (ITF2357);1e-08;3e-07;8;9;15;34.5262879157474
"ind";Gemcitabine;Givinostat (ITF2357);1e-08;1e-07;9;9;4;29.576823057207
"ind";Gemcitabine;Givinostat (ITF2357);1e-08;1e-08;9;9;15;26.6119796276388
"ind";Gemcitabine;Givinostat (ITF2357);1e-07;1e-05;10;9;4;3.15480893355956
"ind";Gemcitabine;Givinostat (ITF2357);1e-07;3e-06;10;9;15;12.4064743697679
"ind";Gemcitabine;Givinostat (ITF2357);1e-07;1e-06;11;9;4;24.7572255250316
"ind";Gemcitabine;Givinostat (ITF2357);1e-07;3e-07;11;9;15;27.708713804016
"ind";Gemcitabine;Givinostat (ITF2357);1e-07;1e-07;12;9;4;26.4254680419018
"ind";Gemcitabine;Givinostat (ITF2357);1e-07;1e-08;12;9;15;26.197739698329
"ind";Gemcitabine;GSK126;0;1e-05;1;9;5;88.7857318636911
"ind";Gemcitabine;GSK126;0;3e-06;1;9;16;88.7148114088676
"ind";Gemcitabine;GSK126;0;1e-06;2;9;5;95.4934713749329
"ind";Gemcitabine;GSK126;0;3e-07;2;9;16;86.2837134802112
"ind";Gemcitabine;GSK126;0;1e-07;3;9;5;28.620087700741
"ind";Gemcitabine;GSK126;0;1e-08;3;9;16;35.1063159212679
"ind";Gemcitabine;GSK126;1e-09;1e-05;4;9;5;91.514327284659
"ind";Gemcitabine;GSK126;1e-09;3e-06;4;9;16;77.9517113445384
"ind";Gemcitabine;GSK126;1e-09;1e-06;5;9;5;87.9049827088217
"ind";Gemcitabine;GSK126;1e-09;3e-07;5;9;16;87.6673531329197
"ind";Gemcitabine;GSK126;1e-09;1e-07;6;9;5;24.1316057985531
"ind";Gemcitabine;GSK126;1e-09;1e-08;6;9;16;33.7832349686197
"ind";Gemcitabine;GSK126;1e-08;1e-05;7;9;5;28.1809795599996
"ind";Gemcitabine;GSK126;1e-08;3e-06;7;9;16;32.055585057774
"ind";Gemcitabine;GSK126;1e-08;1e-06;8;9;5;29.2353456724563
"ind";Gemcitabine;GSK126;1e-08;3e-07;8;9;16;29.3518578482377
"ind";Gemcitabine;GSK126;1e-08;1e-07;9;9;5;25.0418283891933
"ind";Gemcitabine;GSK126;1e-08;1e-08;9;9;16;26.0982668526026
"ind";Gemcitabine;GSK126;1e-07;1e-05;10;9;5;23.2018110044714
"ind";Gemcitabine;GSK126;1e-07;3e-06;10;9;16;23.0053981864051
"ind";Gemcitabine;GSK126;1e-07;1e-06;11;9;5;23.8414766651844
"ind";Gemcitabine;GSK126;1e-07;3e-07;11;9;16;25.5479425440698
"ind";Gemcitabine;GSK126;1e-07;1e-07;12;9;5;25.2486029620227
"ind";Gemcitabine;GSK126;1e-07;1e-08;12;9;16;24.969526367068
"ind";Gemcitabine;Bromosporine;0;1e-05;1;9;6;31.3908209244124
"ind";Gemcitabine;Bromosporine;0;3e-06;1;9;17;49.5637269504924
"ind";Gemcitabine;Bromosporine;0;1e-06;2;9;6;74.7642053181706
"ind";Gemcitabine;Bromosporine;0;3e-07;2;9;17;77.7442459880581
"ind";Gemcitabine;Bromosporine;0;1e-07;3;9;6;31.217664489259
"ind";Gemcitabine;Bromosporine;0;1e-08;3;9;17;42.921842147301
"ind";Gemcitabine;Bromosporine;1e-09;1e-05;4;9;6;32.4484106939066
"ind";Gemcitabine;Bromosporine;1e-09;3e-06;4;9;17;44.529295702894
"ind";Gemcitabine;Bromosporine;1e-09;1e-06;5;9;6;70.738087939637
"ind";Gemcitabine;Bromosporine;1e-09;3e-07;5;9;17;79.963043074678
"ind";Gemcitabine;Bromosporine;1e-09;1e-07;6;9;6;26.0630368864078
"ind";Gemcitabine;Bromosporine;1e-09;1e-08;6;9;17;35.2776302666857
"ind";Gemcitabine;Bromosporine;1e-08;1e-05;7;9;6;26.4708295016428
"ind";Gemcitabine;Bromosporine;1e-08;3e-06;7;9;17;32.7825197197145
"ind";Gemcitabine;Bromosporine;1e-08;1e-06;8;9;6;28.382458124839
"ind";Gemcitabine;Bromosporine;1e-08;3e-07;8;9;17;34.0227066342574
"ind";Gemcitabine;Bromosporine;1e-08;1e-07;9;9;6;25.8970185489802
"ind";Gemcitabine;Bromosporine;1e-08;1e-08;9;9;17;27.0441799318715
"ind";Gemcitabine;Bromosporine;1e-07;1e-05;10;9;6;14.0862299474861
"ind";Gemcitabine;Bromosporine;1e-07;3e-06;10;9;17;22.6715194218141
"ind";Gemcitabine;Bromosporine;1e-07;1e-06;11;9;6;26.1590558138799
"ind";Gemcitabine;Bromosporine;1e-07;3e-07;11;9;17;27.1761196091892
"ind";Gemcitabine;Bromosporine;1e-07;1e-07;12;9;6;25.2106098612244
"ind";Gemcitabine;Bromosporine;1e-07;1e-08;12;9;17;24.3054530173574
"ind";Gemcitabine;UNC0631;0;1e-05;1;9;7;89.1235250689704
"ind";Gemcitabine;UNC0631;0;3e-06;1;9;18;85.1839859080135
"ind";Gemcitabine;UNC0631;0;1e-06;2;9;7;97.4714152286134
"ind";Gemcitabine;UNC0631;0;3e-07;2;9;18;90.6909131728125
"ind";Gemcitabine;UNC0631;0;1e-07;3;9;7;31.9063757891843
"ind";Gemcitabine;UNC0631;0;1e-08;3;9;18;41.4951436470211
"ind";Gemcitabine;UNC0631;1e-09;1e-05;4;9;7;90.4781518083421
"ind";Gemcitabine;UNC0631;1e-09;3e-06;4;9;18;83.800576516522
"ind";Gemcitabine;UNC0631;1e-09;1e-06;5;9;7;87.3076851120293
"ind";Gemcitabine;UNC0631;1e-09;3e-07;5;9;18;84.5493859940736
"ind";Gemcitabine;UNC0631;1e-09;1e-07;6;9;7;27.5880569263294
"ind";Gemcitabine;UNC0631;1e-09;1e-08;6;9;18;35.0213495322099
"ind";Gemcitabine;UNC0631;1e-08;1e-05;7;9;7;31.9795988561774
"ind";Gemcitabine;UNC0631;1e-08;3e-06;7;9;18;33.9027405402216
"ind";Gemcitabine;UNC0631;1e-08;1e-06;8;9;7;31.1154285089291
"ind";Gemcitabine;UNC0631;1e-08;3e-07;8;9;18;32.9186040989375
"ind";Gemcitabine;UNC0631;1e-08;1e-07;9;9;7;24.7003510044426
"ind";Gemcitabine;UNC0631;1e-08;1e-08;9;9;18;25.8373808937877
"ind";Gemcitabine;UNC0631;1e-07;1e-05;10;9;7;25.2474516559379
"ind";Gemcitabine;UNC0631;1e-07;3e-06;10;9;18;26.656189781295
"ind";Gemcitabine;UNC0631;1e-07;1e-06;11;9;7;27.7351938439664
"ind";Gemcitabine;UNC0631;1e-07;3e-07;11;9;18;27.4496699349368
"ind";Gemcitabine;UNC0631;1e-07;1e-07;12;9;7;25.796164135952
"ind";Gemcitabine;UNC0631;1e-07;1e-08;12;9;18;28.4644311180765
"ind";Gemcitabine;C646;0;1e-05;1;9;8;51.5720652848115
"ind";Gemcitabine;C646;0;3e-06;1;9;19;85.4824044451928
"ind";Gemcitabine;C646;0;1e-06;2;9;8;92.0492240916555
"ind";Gemcitabine;C646;0;3e-07;2;9;19;89.0001050566802
"ind";Gemcitabine;C646;0;1e-07;3;9;8;31.5584510903588
"ind";Gemcitabine;C646;0;1e-08;3;9;19;39.7856843723151
"ind";Gemcitabine;C646;1e-09;1e-05;4;9;8;61.1071822790967
"ind";Gemcitabine;C646;1e-09;3e-06;4;9;19;77.9616125768677
"ind";Gemcitabine;C646;1e-09;1e-06;5;9;8;84.0068905669175
"ind";Gemcitabine;C646;1e-09;3e-07;5;9;19;86.9031161538318
"ind";Gemcitabine;C646;1e-09;1e-07;6;9;8;25.5180085858651
"ind";Gemcitabine;C646;1e-09;1e-08;6;9;19;33.3600148518485
"ind";Gemcitabine;C646;1e-08;1e-05;7;9;8;29.4190941235898
"ind";Gemcitabine;C646;1e-08;3e-06;7;9;19;39.6479881645734
"ind";Gemcitabine;C646;1e-08;1e-06;8;9;8;31.9213427682867
"ind";Gemcitabine;C646;1e-08;3e-07;8;9;19;33.7463931739062
"ind";Gemcitabine;C646;1e-08;1e-07;9;9;8;23.0017140069337
"ind";Gemcitabine;C646;1e-08;1e-08;9;9;19;26.9638187671527
"ind";Gemcitabine;C646;1e-07;1e-05;10;9;8;26.3400411304099
"ind";Gemcitabine;C646;1e-07;3e-06;10;9;19;27.24496771306
"ind";Gemcitabine;C646;1e-07;1e-06;11;9;8;24.862224639965
"ind";Gemcitabine;C646;1e-07;3e-07;11;9;19;25.0871898489343
"ind";Gemcitabine;C646;1e-07;1e-07;12;9;8;23.2872379159633
"ind";Gemcitabine;C646;1e-07;1e-08;12;9;19;24.7645938839742
"ind";Gemcitabine;5-azacytidine;0;1e-05;1;9;9;38.5102674915775
"ind";Gemcitabine;5-azacytidine;0;3e-06;1;9;20;56.1280137235685
"ind";Gemcitabine;5-azacytidine;0;1e-06;2;9;9;79.6726836800923
"ind";Gemcitabine;5-azacytidine;0;3e-07;2;9;20;87.4329472140551
"ind";Gemcitabine;5-azacytidine;0;1e-07;3;9;9;32.474199950206
"ind";Gemcitabine;5-azacytidine;0;1e-08;3;9;20;37.3725468185815
"ind";Gemcitabine;5-azacytidine;1e-09;1e-05;4;9;9;45.0305743722144
"ind";Gemcitabine;5-azacytidine;1e-09;3e-06;4;9;20;51.2453246179463
"ind";Gemcitabine;5-azacytidine;1e-09;1e-06;5;9;9;71.8615324171815
"ind";Gemcitabine;5-azacytidine;1e-09;3e-07;5;9;20;81.2315521189069
"ind";Gemcitabine;5-azacytidine;1e-09;1e-07;6;9;9;26.6149730234593
"ind";Gemcitabine;5-azacytidine;1e-09;1e-08;6;9;20;34.3169804695314
"ind";Gemcitabine;5-azacytidine;1e-08;1e-05;7;9;9;24.8410406080047
"ind";Gemcitabine;5-azacytidine;1e-08;3e-06;7;9;20;26.9249046214865
"ind";Gemcitabine;5-azacytidine;1e-08;1e-06;8;9;9;28.104993358403
"ind";Gemcitabine;5-azacytidine;1e-08;3e-07;8;9;20;33.9292205801719
"ind";Gemcitabine;5-azacytidine;1e-08;1e-07;9;9;9;25.8728411211994
"ind";Gemcitabine;5-azacytidine;1e-08;1e-08;9;9;20;27.1758893479722
"ind";Gemcitabine;5-azacytidine;1e-07;1e-05;10;9;9;18.9691493143253
"ind";Gemcitabine;5-azacytidine;1e-07;3e-06;10;9;20;22.1656355281545
"ind";Gemcitabine;5-azacytidine;1e-07;1e-06;11;9;9;24.2762098428035
"ind";Gemcitabine;5-azacytidine;1e-07;3e-07;11;9;20;25.8426769017778
"ind";Gemcitabine;5-azacytidine;1e-07;1e-07;12;9;9;24.2699927899456
"ind";Gemcitabine;5-azacytidine;1e-07;1e-08;12;9;20;24.9692961058511
"ind";Gemcitabine;A-366;0;1e-05;1;9;10;97.0309255205702
"ind";Gemcitabine;A-366;0;3e-06;1;9;21;87.8709040487118
"ind";Gemcitabine;A-366;0;1e-06;2;9;10;85.5231606805946
"ind";Gemcitabine;A-366;0;3e-07;2;9;21;83.6578145620072
"ind";Gemcitabine;A-366;0;1e-07;3;9;10;30.6205971536835
"ind";Gemcitabine;A-366;0;1e-08;3;9;21;38.7624035241479
"ind";Gemcitabine;A-366;1e-09;1e-05;4;9;10;93.5334878961752
"ind";Gemcitabine;A-366;1e-09;3e-06;4;9;21;81.1746775983179
"ind";Gemcitabine;A-366;1e-09;1e-06;5;9;10;83.2352852288869
"ind";Gemcitabine;A-366;1e-09;3e-07;5;9;21;84.7916207943149
"ind";Gemcitabine;A-366;1e-09;1e-07;6;9;10;30.329546975447
"ind";Gemcitabine;A-366;1e-09;1e-08;6;9;21;35.5972328358252
"ind";Gemcitabine;A-366;1e-08;1e-05;7;9;10;29.9682671260378
"ind";Gemcitabine;A-366;1e-08;3e-06;7;9;21;35.3579914314045
"ind";Gemcitabine;A-366;1e-08;1e-06;8;9;10;28.6037391543369
"ind";Gemcitabine;A-366;1e-08;3e-07;8;9;21;30.7916812378843
"ind";Gemcitabine;A-366;1e-08;1e-07;9;9;10;26.45816513471
"ind";Gemcitabine;A-366;1e-08;1e-08;9;9;21;26.1816214131419
"ind";Gemcitabine;A-366;1e-07;1e-05;10;9;10;26.6497424672202
"ind";Gemcitabine;A-366;1e-07;3e-06;10;9;21;24.8035080296404
"ind";Gemcitabine;A-366;1e-07;1e-06;11;9;10;27.9463433799181
"ind";Gemcitabine;A-366;1e-07;3e-07;11;9;21;25.2955762502824
"ind";Gemcitabine;A-366;1e-07;1e-07;12;9;10;25.1944915760373
"ind";Gemcitabine;A-366;1e-07;1e-08;12;9;21;24.5819967389255
"ind";Gemcitabine;JIB-04;0;1e-05;1;9;11;42.4279318369232
"ind";Gemcitabine;JIB-04;0;3e-06;1;9;22;62.5039468211719
"ind";Gemcitabine;JIB-04;0;1e-06;2;9;11;85.0253359295286
"ind";Gemcitabine;JIB-04;0;3e-07;2;9;22;88.2964267776526
"ind";Gemcitabine;JIB-04;0;1e-07;3;9;11;33.8509317664058
"ind";Gemcitabine;JIB-04;0;1e-08;3;9;22;42.4910234103701
"ind";Gemcitabine;JIB-04;1e-09;1e-05;4;9;11;46.7614479400975
"ind";Gemcitabine;JIB-04;1e-09;3e-06;4;9;22;60.3044916767766
"ind";Gemcitabine;JIB-04;1e-09;1e-06;5;9;11;76.3332052505314
"ind";Gemcitabine;JIB-04;1e-09;3e-07;5;9;22;84.0999160985691
"ind";Gemcitabine;JIB-04;1e-09;1e-07;6;9;11;29.7647162102458
"ind";Gemcitabine;JIB-04;1e-09;1e-08;6;9;22;34.251125761481
"ind";Gemcitabine;JIB-04;1e-08;1e-05;7;9;11;26.644906981664
"ind";Gemcitabine;JIB-04;1e-08;3e-06;7;9;22;32.5485743232839
"ind";Gemcitabine;JIB-04;1e-08;1e-06;8;9;11;33.2057398364858
"ind";Gemcitabine;JIB-04;1e-08;3e-07;8;9;22;32.134564655191
"ind";Gemcitabine;JIB-04;1e-08;1e-07;9;9;11;24.7740345938696
"ind";Gemcitabine;JIB-04;1e-08;1e-08;9;9;22;27.4694723995953
"ind";Gemcitabine;JIB-04;1e-07;1e-05;10;9;11;25.3807729005574
"ind";Gemcitabine;JIB-04;1e-07;3e-06;10;9;22;26.582966714302
"ind";Gemcitabine;JIB-04;1e-07;1e-06;11;9;11;25.7307699503355
"ind";Gemcitabine;JIB-04;1e-07;3e-07;11;9;22;25.1765312011145
"ind";Gemcitabine;JIB-04;1e-07;1e-07;12;9;11;26.7453008722583
"ind";Gemcitabine;JIB-04;1e-07;1e-08;12;9;22;24.5159117696582
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);0;1e-05;1;9;12;61.9018137388233
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);0;3e-06;1;9;23;66.2178299895087
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);0;1e-06;2;9;12;79.7387686493597
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);0;3e-07;2;9;23;84.7810287783347
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);0;1e-07;3;9;12;36.2976874578154
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);0;1e-08;3;9;23;43.5919022886526
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-09;1e-05;4;9;12;64.8717229151646
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-09;3e-06;4;9;23;62.7701287879769
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-09;1e-06;5;9;12;76.2008050507798
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-09;3e-07;5;9;23;83.8523852903378
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-09;1e-07;6;9;12;33.8474778481514
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-09;1e-08;6;9;23;35.8647963699319
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-08;1e-05;7;9;12;43.0468739881099
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-08;3e-06;7;9;23;42.8753293814752
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-08;1e-06;8;9;12;39.5694690895903
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-08;3e-07;8;9;23;33.3086666004666
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-08;1e-07;9;9;12;27.0943768771686
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-08;1e-08;9;9;23;25.6370536350331
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-07;1e-05;10;9;12;31.0069754757413
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-07;3e-06;10;9;23;30.5922750239975
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-07;1e-06;11;9;12;28.4340366374379
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-07;3e-07;11;9;23;27.3955585489514
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-07;1e-07;12;9;12;26.3441858323151
"ind";Gemcitabine;Ulixertinib (BVD-523, VRT752271);1e-07;1e-08;12;9;23;25.5087981371868
"ind";Gemcitabine;Trichostatin A (TSA);0;1e-05;1;10;2;4.68742759364076
"ind";Gemcitabine;Trichostatin A (TSA);0;3e-06;1;10;13;8.1989111522703
"ind";Gemcitabine;Trichostatin A (TSA);0;1e-06;2;10;2;17.9283686136692
"ind";Gemcitabine;Trichostatin A (TSA);0;3e-07;2;10;13;37.9394499347353
"ind";Gemcitabine;Trichostatin A (TSA);0;1e-07;3;10;2;39.7764739236367
"ind";Gemcitabine;Trichostatin A (TSA);0;1e-08;3;10;13;41.393828711559
"ind";Gemcitabine;Trichostatin A (TSA);1e-09;1e-05;4;10;2;3.45875373994586
"ind";Gemcitabine;Trichostatin A (TSA);1e-09;3e-06;4;10;13;7.11829526108024
"ind";Gemcitabine;Trichostatin A (TSA);1e-09;1e-06;5;10;2;15.6637495448743
"ind";Gemcitabine;Trichostatin A (TSA);1e-09;3e-07;5;10;13;34.3158291634466
"ind";Gemcitabine;Trichostatin A (TSA);1e-09;1e-07;6;10;2;37.0048196550975
"ind";Gemcitabine;Trichostatin A (TSA);1e-09;1e-08;6;10;13;38.6491150054039
"ind";Gemcitabine;Trichostatin A (TSA);1e-08;1e-05;7;10;2;3.33349163791999
"ind";Gemcitabine;Trichostatin A (TSA);1e-08;3e-06;7;10;13;6.04527799004984
"ind";Gemcitabine;Trichostatin A (TSA);1e-08;1e-06;8;10;2;14.6103044772855
"ind";Gemcitabine;Trichostatin A (TSA);1e-08;3e-07;8;10;13;26.5254014100621
"ind";Gemcitabine;Trichostatin A (TSA);1e-08;1e-07;9;10;2;29.876623161688
"ind";Gemcitabine;Trichostatin A (TSA);1e-08;1e-08;9;10;13;28.3773923780659
"ind";Gemcitabine;Trichostatin A (TSA);1e-07;1e-05;10;10;2;1.4154157006489
"ind";Gemcitabine;Trichostatin A (TSA);1e-07;3e-06;10;10;13;1.82666223413824
"ind";Gemcitabine;Trichostatin A (TSA);1e-07;1e-06;11;10;2;4.38532487699014
"ind";Gemcitabine;Trichostatin A (TSA);1e-07;3e-07;11;10;13;19.774372790032
"ind";Gemcitabine;Trichostatin A (TSA);1e-07;1e-07;12;10;2;28.5088715329497
"ind";Gemcitabine;Trichostatin A (TSA);1e-07;1e-08;12;10;13;25.2207413547707
"ind";Gemcitabine;Idarubicin HCl;0;1e-05;1;10;3;4.47167283334988
"ind";Gemcitabine;Idarubicin HCl;0;3e-06;1;10;14;7.61105426537317
"ind";Gemcitabine;Idarubicin HCl;0;1e-06;2;10;3;6.56820121376444
"ind";Gemcitabine;Idarubicin HCl;0;3e-07;2;10;14;10.4761945879979
"ind";Gemcitabine;Idarubicin HCl;0;1e-07;3;10;3;13.3466309186127
"ind";Gemcitabine;Idarubicin HCl;0;1e-08;3;10;14;45.3692886223615
"ind";Gemcitabine;Idarubicin HCl;1e-09;1e-05;4;10;3;4.22229993538295
"ind";Gemcitabine;Idarubicin HCl;1e-09;3e-06;4;10;14;7.76947398264118
"ind";Gemcitabine;Idarubicin HCl;1e-09;1e-06;5;10;3;5.60640011052538
"ind";Gemcitabine;Idarubicin HCl;1e-09;3e-07;5;10;14;9.02048317438114
"ind";Gemcitabine;Idarubicin HCl;1e-09;1e-07;6;10;3;11.4451337889627
"ind";Gemcitabine;Idarubicin HCl;1e-09;1e-08;6;10;14;35.3577611701875
"ind";Gemcitabine;Idarubicin HCl;1e-08;1e-05;7;10;3;5.16176570057695
"ind";Gemcitabine;Idarubicin HCl;1e-08;3e-06;7;10;14;8.13029330961643
"ind";Gemcitabine;Idarubicin HCl;1e-08;1e-06;8;10;3;5.56702544242534
"ind";Gemcitabine;Idarubicin HCl;1e-08;3e-07;8;10;14;8.28088414550782
"ind";Gemcitabine;Idarubicin HCl;1e-08;1e-07;9;10;3;12.04358269184
"ind";Gemcitabine;Idarubicin HCl;1e-08;1e-08;9;10;14;27.4987155741491
"ind";Gemcitabine;Idarubicin HCl;1e-07;1e-05;10;10;3;5.50001942829018
"ind";Gemcitabine;Idarubicin HCl;1e-07;3e-06;10;10;14;7.15398574970894
"ind";Gemcitabine;Idarubicin HCl;1e-07;1e-06;11;10;3;4.94462937298431
"ind";Gemcitabine;Idarubicin HCl;1e-07;3e-07;11;10;14;7.27257027644298
"ind";Gemcitabine;Idarubicin HCl;1e-07;1e-07;12;10;3;10.5254704884272
"ind";Gemcitabine;Idarubicin HCl;1e-07;1e-08;12;10;14;27.5364784137305
"ind";Gemcitabine;AR-42 (HDAC-42);0;1e-05;1;10;4;10.4890892161476
"ind";Gemcitabine;AR-42 (HDAC-42);0;3e-06;1;10;15;25.0162693941108
"ind";Gemcitabine;AR-42 (HDAC-42);0;1e-06;2;10;4;41.8055357674822
"ind";Gemcitabine;AR-42 (HDAC-42);0;3e-07;2;10;15;55.6290376664177
"ind";Gemcitabine;AR-42 (HDAC-42);0;1e-07;3;10;4;45.989151818416
"ind";Gemcitabine;AR-42 (HDAC-42);0;1e-08;3;10;15;44.5304470089787
"ind";Gemcitabine;AR-42 (HDAC-42);1e-09;1e-05;4;10;4;7.70407979702474
"ind";Gemcitabine;AR-42 (HDAC-42);1e-09;3e-06;4;10;15;21.0571580297123
"ind";Gemcitabine;AR-42 (HDAC-42);1e-09;1e-06;5;10;4;38.9408559672914
"ind";Gemcitabine;AR-42 (HDAC-42);1e-09;3e-07;5;10;15;56.3486039694156
"ind";Gemcitabine;AR-42 (HDAC-42);1e-09;1e-07;6;10;4;37.0310694338308
"ind";Gemcitabine;AR-42 (HDAC-42);1e-09;1e-08;6;10;15;36.1438729648866
"ind";Gemcitabine;AR-42 (HDAC-42);1e-08;1e-05;7;10;4;8.75291964027441
"ind";Gemcitabine;AR-42 (HDAC-42);1e-08;3e-06;7;10;15;18.1519522553367
"ind";Gemcitabine;AR-42 (HDAC-42);1e-08;1e-06;8;10;4;28.3792344678016
"ind";Gemcitabine;AR-42 (HDAC-42);1e-08;3e-07;8;10;15;37.0621546981204
"ind";Gemcitabine;AR-42 (HDAC-42);1e-08;1e-07;9;10;4;30.9355944984839
"ind";Gemcitabine;AR-42 (HDAC-42);1e-08;1e-08;9;10;15;27.2065140898278
"ind";Gemcitabine;AR-42 (HDAC-42);1e-07;1e-05;10;10;4;2.44721621384359
"ind";Gemcitabine;AR-42 (HDAC-42);1e-07;3e-06;10;10;15;8.92837868759741
"ind";Gemcitabine;AR-42 (HDAC-42);1e-07;1e-06;11;10;4;21.5717918496164
"ind";Gemcitabine;AR-42 (HDAC-42);1e-07;3e-07;11;10;15;27.2919410013197
"ind";Gemcitabine;AR-42 (HDAC-42);1e-07;1e-07;12;10;4;27.4238806786374
"ind";Gemcitabine;AR-42 (HDAC-42);1e-07;1e-08;12;10;15;25.9453734045416
"ind";Gemcitabine;GSK-J4;0;1e-05;1;10;5;31.3700974148861
"ind";Gemcitabine;GSK-J4;0;3e-06;1;10;16;82.2679578564408
"ind";Gemcitabine;GSK-J4;0;1e-06;2;10;5;99.0367309815028
"ind";Gemcitabine;GSK-J4;0;3e-07;2;10;16;87.8563975920433
"ind";Gemcitabine;GSK-J4;0;1e-07;3;10;5;39.9144003925954
"ind";Gemcitabine;GSK-J4;0;1e-08;3;10;16;41.8720812591835
"ind";Gemcitabine;GSK-J4;1e-09;1e-05;4;10;5;26.6191177253646
"ind";Gemcitabine;GSK-J4;1e-09;3e-06;4;10;16;78.5496997249818
"ind";Gemcitabine;GSK-J4;1e-09;1e-06;5;10;5;85.4556941440255
"ind";Gemcitabine;GSK-J4;1e-09;3e-07;5;10;16;84.3366246296033
"ind";Gemcitabine;GSK-J4;1e-09;1e-07;6;10;5;34.1127387700885
"ind";Gemcitabine;GSK-J4;1e-09;1e-08;6;10;16;36.299990069985
"ind";Gemcitabine;GSK-J4;1e-08;1e-05;7;10;5;27.8010485520167
"ind";Gemcitabine;GSK-J4;1e-08;3e-06;7;10;16;36.0153872058233
"ind";Gemcitabine;GSK-J4;1e-08;1e-06;8;10;5;29.6511974302848
"ind";Gemcitabine;GSK-J4;1e-08;3e-07;8;10;16;31.7841070829789
"ind";Gemcitabine;GSK-J4;1e-08;1e-07;9;10;5;26.9460886534468
"ind";Gemcitabine;GSK-J4;1e-08;1e-08;9;10;16;26.6686238870108
"ind";Gemcitabine;GSK-J4;1e-07;1e-05;10;10;5;22.3357985674874
"ind";Gemcitabine;GSK-J4;1e-07;3e-06;10;10;16;25.0383744709389
"ind";Gemcitabine;GSK-J4;1e-07;1e-06;11;10;5;26.9573714530778
"ind";Gemcitabine;GSK-J4;1e-07;3e-07;11;10;16;24.1997631187731
"ind";Gemcitabine;GSK-J4;1e-07;1e-07;12;10;5;24.1880197967081
"ind";Gemcitabine;GSK-J4;1e-07;1e-08;12;10;16;22.8439850733166
"ind";Gemcitabine;IOX1;0;1e-05;1;10;6;102.323249331163
"ind";Gemcitabine;IOX1;0;3e-06;1;10;17;90.5205198722626
"ind";Gemcitabine;IOX1;0;1e-06;2;10;6;93.4846725181798
"ind";Gemcitabine;IOX1;0;3e-07;2;10;17;88.19211844637
"ind";Gemcitabine;IOX1;0;1e-07;3;10;6;39.3891745567112
"ind";Gemcitabine;IOX1;0;1e-08;3;10;17;43.0093414097455
"ind";Gemcitabine;IOX1;1e-09;1e-05;4;10;6;89.584508025323
"ind";Gemcitabine;IOX1;1e-09;3e-06;4;10;17;88.0622511200049
"ind";Gemcitabine;IOX1;1e-09;1e-06;5;10;6;85.5477986308092
"ind";Gemcitabine;IOX1;1e-09;3e-07;5;10;17;87.535413455602
"ind";Gemcitabine;IOX1;1e-09;1e-07;6;10;6;33.3590938069807
"ind";Gemcitabine;IOX1;1e-09;1e-08;6;10;17;34.0501077190756
"ind";Gemcitabine;IOX1;1e-08;1e-05;7;10;6;32.1624262624431
"ind";Gemcitabine;IOX1;1e-08;3e-06;7;10;17;30.2906328297808
"ind";Gemcitabine;IOX1;1e-08;1e-06;8;10;6;29.3530091543225
"ind";Gemcitabine;IOX1;1e-08;3e-07;8;10;17;28.5496277683515
"ind";Gemcitabine;IOX1;1e-08;1e-07;9;10;6;28.1102893663931
"ind";Gemcitabine;IOX1;1e-08;1e-08;9;10;17;26.7853663240092
